Chr	Start	End	PeakID	deseq	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	padjxFC	region	annotation	Gene.Name	Gene.Type	Called_Korg	Called_Ncr
chr6	131659200	131661600	reg_27047	deseq_up	12.8634029846801	2.52243594061511	0.769872523907172	3.27643325652606	0.00105127156761091	0.00539224756021627	2.268	chr6:131659200-131661600	intron	ENPP3	protein-coding	3	0
chr6	132060200	132064800	reg_27054	deseq_up	16.5422111911049	2.94021292334207	0.773327701041645	3.80202716051903	0.000143516989348372	0.00116098944537596	2.935	chr6:132060200-132064800	Intergenic	MIR548AJ1	ncRNA	3	0
chr6	132686600	132688000	reg_27056	deseq_up	8.1976073312461	1.79260784673846	0.746233053351604	2.40220912044462	0.0162963893331603	0.0442277110539288	1.354	chr6:132686600-132688000	intron	VNN1	protein-coding	3	0
chr6	134033400	134039600	reg_27059	deseq_up	104.105559271249	1.82536758376896	0.628834413599586	2.90277940311848	0.00369867066422463	0.0141894302197268	1.848	chr6:134033400-134039600	intron	SLC2A12	protein-coding	10	2
chr6	134197200	134200800	reg_27064	deseq_up	11.2653467818785	2.83893961805316	0.705840098085959	4.02207189100134	5.76884433193885e-05	0.00057228457530331	3.242	chr6:134197200-134200800	intron	SGK1	protein-coding	3	0
chr6	134464800	134465800	reg_27069	deseq_up	4.74402669899485	2.4725032390895	0.89959972466755	2.74844819456033	0.00598780964408596	0.0205667433691106	1.687	chr6:134464800-134465800	intron	CT69	ncRNA	2	0
chr6	134870000	134872800	reg_27078	deseq_up	10.1787747182324	2.4089961125248	1.01958974186023	2.36271120983387	0.0181418005272706	0.0479732118777062	1.319	chr6:134870000-134872800	Intergenic	ALDH8A1	protein-coding	2	0
chr6	134932600	134935600	reg_27079	deseq_up	17.4938639368281	3.16380469239128	0.806059155963613	3.92502792007749	8.67196792132232e-05	0.000788217814853724	3.103	chr6:134932600-134935600	intron	ALDH8A1	protein-coding	4	0
chr6	135222600	135233600	reg_27084	deseq_up	187.517991935074	1.33650665082718	0.567143781528225	2.35655700433818	0.018445236384238	0.0486318238448034	1.313	chr6:135222600-135233600	Intergenic	MIR548A2	ncRNA	9	3
chr6	135722000	135724000	reg_27094	deseq_up	8.02612983782338	2.24217971573811	0.85511917421952	2.62206693913112	0.00873982629897274	0.0274924058410018	1.561	chr6:135722000-135724000	Intergenic	PDE7B	protein-coding	2	0
chr6	136593200	136594200	reg_27106	deseq_up	8.04360043594456	2.68194016317457	0.864771377365263	3.10132855153666	0.00192654400441266	0.00861479441331768	2.065	chr6:136593200-136594200	intron	LOC101928461	ncRNA	3	0
chr6	137028600	137029600	reg_27119	deseq_up	6.33422455585046	2.36590360898742	0.79654789916467	2.97019628256946	0.00297609526885373	0.0119906132003221	1.921	chr6:137028600-137029600	intron	IL20RA	protein-coding	3	0
chr6	137117800	137122600	reg_27123	deseq_up	15.4142695511654	3.59068336271462	1.30364310378577	2.75434538202005	0.00588096703174285	0.0202818594152249	1.693	chr6:137117800-137122600	Intergenic	IL22RA2	protein-coding	3	0
chr6	137255600	137258000	reg_27126	deseq_up	12.2639187376794	2.61975893972906	0.997688877553485	2.62582754871758	0.00864385982576581	0.0272558877433879	1.565	chr6:137255600-137258000	Intergenic	IFNGR1	protein-coding	4	0
chr6	137731200	137733800	reg_27132	deseq_up	30.3371446906203	1.8786109360248	0.684724997377805	2.74359917225025	0.00607696892099239	0.020821121179348	1.681	chr6:137731200-137733800	intron	LINC02539	ncRNA	4	0
chr6	137975600	137981000	reg_27139	deseq_up	26.4739885957284	2.77130172085615	0.715128462770168	3.87525020346842	0.000106515197684793	0.000923503786266839	3.035	chr6:137975600-137981000	Intergenic	LINC02528	ncRNA	9	0
chr6	138012400	138018400	reg_27141	deseq_up	45.6724197747517	1.45235662174872	0.546856969584153	2.65582538493225	0.00791145680616468	0.025449237125118	1.594	chr6:138012400-138018400	Intergenic	LINC02528	ncRNA	8	1
chr6	138721400	138725000	reg_27167	deseq_up	37.9194816175032	4.42437694908472	0.629789221655113	7.02517095712955	2.13804300549871e-12	4.59457111843989e-10	9.338	chr6:138721400-138725000	Intergenic	FLJ46906	ncRNA	9	0
chr6	141551800	141553600	reg_27193	deseq_up	10.0631551873253	3.72706190203436	0.815717049608235	4.56906215681572	4.89911486914461e-06	8.2383794450951e-05	4.084	chr6:141551800-141553600	Intergenic	NMBR	protein-coding	4	0
chr6	142009000	142016400	reg_27194	deseq_up	43.2014257455174	3.14655919847092	0.835621140650089	3.76553326071069	0.000166193996896166	0.00129473261141284	2.888	chr6:142009000-142016400	Intergenic	NMBR	protein-coding	6	0
chr6	142667600	142668800	reg_27198	deseq_up	4.86471304733291	2.56332113705396	0.984476129649415	2.60374127909713	0.00922123364627052	0.0285363293706449	1.545	chr6:142667600-142668800	Intergenic	LOC153910	ncRNA	2	0
chr6	142885000	142886200	reg_27211	deseq_up	7.34932136720291	2.48270710902156	0.86162295984779	2.8814310025584	0.00395873897604776	0.0149470060095065	1.825	chr6:142885000-142886200	intron	HIVEP2	protein-coding	2	0
chr6	143235600	143237200	reg_27215	deseq_up	15.7854461512503	2.9158971511339	1.01276900386803	2.87913348453332	0.0039876951096539	0.0150357504795358	1.823	chr6:143235600-143237200	intron	AIG1	protein-coding	5	0
chr6	145096400	145098400	reg_27248	deseq_up	12.6823277704978	3.03050634727767	0.991250469027895	3.05725590248612	0.00223373488592065	0.00965181124359029	2.015	chr6:145096400-145098400	Intergenic	EPM2A	protein-coding	4	0
chr6	145148000	145149000	reg_27249	deseq_up	4.18692427593076	3.13344300588016	0.951821035110116	3.29205059595857	0.000994597164737412	0.00515750526007833	2.288	chr6:145148000-145149000	Intergenic	EPM2A	protein-coding	2	0
chr6	145482400	145484000	reg_27250	deseq_up	7.1874567546218	3.01412471035183	0.973869684611923	3.09499798379383	0.00196814234975045	0.00876277450862925	2.057	chr6:145482400-145484000	Intergenic	EPM2A	protein-coding	2	0
chr6	145529200	145533600	reg_27251	deseq_up	39.4691941068507	3.55177087363817	0.948333686745831	3.74527544816628	0.00018019596016884	0.00137786624441488	2.861	chr6:145529200-145533600	Intergenic	EPM2A	protein-coding	5	0
chr6	148150400	148153000	reg_27270	deseq_up	19.2895045956763	3.7718488970838	0.777838818968299	4.84913944265042	1.23998234809333e-06	2.73027117949438e-05	4.564	chr6:148150400-148153000	Intergenic	SASH1	protein-coding	6	0
chr6	148854200	148856800	reg_27275	deseq_up	10.2316520194324	2.67877816149829	0.997281387849511	2.68608057278064	0.00722956526159809	0.0237780990625449	1.624	chr6:148854200-148856800	intron	UST	protein-coding	2	0
chr6	150292800	150294800	reg_27299	deseq_up	6.9603306640474	2.69227292565906	0.808208388188959	3.33116182039626	0.000864843119176649	0.00463349816837171	2.334	chr6:150292800-150294800	Intergenic	IYD	protein-coding	3	0
chr6	150307000	150310800	reg_27302	deseq_up	24.3999317611391	2.6268865436938	0.703443675076832	3.73432392210633	0.000188220118568606	0.00142376150946501	2.847	chr6:150307000-150310800	Intergenic	IYD	protein-coding	4	0
chr6	150490200	150494200	reg_27306	deseq_up	24.0998072127951	4.02605496684649	0.906245903399724	4.44256349379677	8.88933891842439e-06	0.000131802769787785	3.88	chr6:150490200-150494200	Intergenic	PLEKHG1	protein-coding	3	0
chr6	151067200	151069600	reg_27328	deseq_up	12.5266892400144	3.22833659399723	0.862487564761942	3.74305291565368	0.000181797925508007	0.00138646919465429	2.858	chr6:151067200-151069600	intron	MIR12131	ncRNA	3	0
chr6	151124800	151128000	reg_27331	deseq_up	24.5174230133554	2.20060784086046	0.680821525646827	3.23228299629589	0.00122805370173423	0.00608401335407073	2.216	chr6:151124800-151128000	Intergenic	MIR12131	ncRNA	7	1
chr6	151136200	151137000	reg_27332	deseq_up	7.61488688789799	2.81793845364705	0.812026135541499	3.47025585792003	0.000519962802927663	0.00312290815745139	2.505	chr6:151136200-151137000	Intergenic	MIR12131	ncRNA	4	0
chr6	151140800	151142200	reg_27333	deseq_up	4.97364305130159	2.51904510121475	0.876750803591438	2.87315972896287	0.00406388592264836	0.0152518918197984	1.817	chr6:151140800-151142200	Intergenic	MIR12131	ncRNA	2	0
chr6	151209200	151210000	reg_27334	deseq_up	3.49398801813858	2.61473658605494	0.926904789227869	2.82093330020774	0.00478841578194281	0.0172949732246433	1.762	chr6:151209200-151210000	intron	LOC102723831	ncRNA	2	0
chr6	151501000	151503200	reg_27335	deseq_up	11.8318969588213	4.27775337784462	1.31688679398542	3.24838353409139	0.00116062711708363	0.0058134998959839	2.236	chr6:151501000-151503200	intron	CCDC170	protein-coding	2	0
chr6	154950000	154953200	reg_27363	deseq_up	12.6046653097278	2.80899472459629	0.789694599469516	3.55706462534156	0.000375021921995779	0.00242307213715898	2.616	chr6:154950000-154953200	Intergenic	MIR1273C	ncRNA	3	0
chr6	155325600	155331200	reg_27371	deseq_up	123.734636816313	3.19424114162039	0.654892527134993	4.87750433738261	1.07436486518835e-06	2.4503811749513e-05	4.611	chr6:155325600-155331200	Intergenic	TFB1M	protein-coding	10	1
chr6	155397800	155403800	reg_27372	deseq_up	62.5738926133877	4.26699497654718	0.852009109915603	5.00815651721125	5.49538391093643e-07	1.42638615802769e-05	4.846	chr6:155397800-155403800	intron	NOX3	protein-coding	8	0
chr6	155527800	155530000	reg_27373	deseq_up	8.1317980554611	2.41919416378301	0.795417383392814	3.04141475191811	0.00235469232533094	0.0100666823168198	1.997	chr6:155527800-155530000	Intergenic	LOC105378068	ncRNA	4	0
chr6	160354400	160355400	reg_27480	deseq_up	5.62697684168436	4.07321417506867	0.919713885091903	4.42878403935551	9.4765854625969e-06	0.000138953530925645	3.857	chr6:160354400-160355400	intron	SLC22A3	protein-coding	3	0
chr6	160385600	160387400	reg_27481	deseq_up	10.8676683844741	1.7974718254522	0.712307403660562	2.52344958962235	0.0116209720872724	0.0340732214278545	1.468	chr6:160385600-160387400	intron	SLC22A3	protein-coding	2	0
chr6	165090400	165094400	reg_27491	deseq_up	30.4248591573582	4.77004768401509	0.781089399432392	6.10691642657219	1.01574390483864e-09	8.5534424393715e-08	7.068	chr6:165090400-165094400	Intergenic	C6orf118	protein-coding	8	0
chr6	165571400	165578600	reg_27492	deseq_up	26.5946569624007	3.06544659277592	1.26935237904769	2.41496895848238	0.0157365507478227	0.0430671361158952	1.366	chr6:165571400-165578600	intron	PDE10A	protein-coding	4	0
chr6	165605200	165607600	reg_27493	deseq_up	12.6398968096954	2.67089339941978	1.06562946294237	2.50639973114577	0.012196764557286	0.0353326090912835	1.452	chr6:165605200-165607600	intron	PDE10A	protein-coding	2	0
chr6	165894400	165897600	reg_27498	deseq_up	20.6872471710664	4.07441997310335	0.880091867511472	4.6295393964088	3.6647999972589e-06	6.52894115448664e-05	4.185	chr6:165894400-165897600	Intergenic	LINC00602	ncRNA	6	0
chr6	165963200	165965600	reg_27499	deseq_up	17.4023422970505	3.29050807370918	0.960789857441931	3.42479476466378	0.000615264012891548	0.0035613578452355	2.448	chr6:165963200-165965600	intron	LINC00602	ncRNA	5	0
chr6	166676400	166681200	reg_27510	deseq_up	20.7607522168495	2.45561045105948	0.925938559100671	2.65202310339524	0.00800110669059397	0.0256752278501422	1.59	chr6:166676400-166681200	intron	RPS6KA2	protein-coding	5	0
chr6	166893600	166896400	reg_27513	deseq_up	15.9681804609617	3.0313776443297	0.821125793892948	3.69173355273371	0.000222730735819971	0.00161823487381302	2.791	chr6:166893600-166896400	Intergenic	RPS6KA2-AS1	ncRNA	6	0
chr6	167276200	167278200	reg_27517	deseq_up	11.9474878952124	3.45134704350336	0.815239797018587	4.23353601740897	2.30045319259038e-05	0.000277662294892219	3.556	chr6:167276200-167278200	Intergenic	UNC93A	protein-coding	2	0
chr6	167283600	167289200	reg_27518	deseq_up	21.9610569029266	2.89505587094086	0.827627901758569	3.49801627614216	0.00046873252613118	0.00287529827984898	2.541	chr6:167283600-167289200	Intergenic	UNC93A	protein-coding	6	0
chr6	167558000	167561600	reg_27526	deseq_up	43.3321503758238	3.4585728700032	0.753084142376994	4.5925450761541	4.37872891775785e-06	7.54344897471516e-05	4.122	chr6:167558000-167561600	Intergenic	LOC105378127	ncRNA	7	0
chr6	167733600	167734600	reg_27530	deseq_up	5.93988431367583	2.69143132529028	0.843331544198533	3.19142731444737	0.00141571727233854	0.00680687889158385	2.167	chr6:167733600-167734600	Intergenic	LINC02487	ncRNA	3	0
chr6	167759400	167763400	reg_27532	deseq_up	16.9167402073739	3.13524714546897	0.897914406340444	3.49169934609585	0.000479958165027186	0.00293166030147835	2.533	chr6:167759400-167763400	Intergenic	LOC441179	ncRNA	5	0
chr6	168005400	168008600	reg_27544	deseq_up	13.975753755826	2.79431221368396	0.746718511849416	3.74212259284054	0.000182472454382252	0.00139013430141028	2.857	chr6:168005400-168008600	Intergenic	KIF25-AS1	ncRNA	6	0
chr6	168034600	168039400	reg_27547	deseq_up	94.3432899713063	1.79823001379132	0.749561683602177	2.39904207102682	0.016438025938888	0.044495340292946	1.352	chr6:168034600-168039400	intron	KIF25	protein-coding	8	3
chr6	168130600	168136200	reg_27554	deseq_up	12.6891553280236	3.05552139573209	1.04169381581472	2.93322409074909	0.0033546166947046	0.0131526355974334	1.881	chr6:168130600-168136200	Intergenic	FRMD1	protein-coding	2	0
chr6	168177200	168183400	reg_27559	deseq_up	25.7287424276369	2.62225552753379	0.865778708437989	3.0287826461623	0.00245541270066048	0.0103753099994456	1.984	chr6:168177200-168183400	Intergenic	LOC105378137	ncRNA	3	0
chr6	168386000	168393800	reg_27566	deseq_up	39.9634262640794	1.78434685636847	0.759892568316081	2.34815674052791	0.0188665801050327	0.0494844670890252	1.306	chr6:168386000-168393800	Intergenic	SMOC2	protein-coding	8	1
chr6	168427600	168429200	reg_27567	deseq_up	13.3347589623157	2.31541587175103	0.878702947231758	2.63503824477368	0.00841278035952131	0.0266913537273196	1.574	chr6:168427600-168429200	Intergenic	SMOC2	protein-coding	5	0
chr6	168429200	168435600	reg_27568	deseq_up	70.945275935994	4.9352967464321	1.18205539262788	4.17518229451179	2.9774752744012e-05	0.000339547094179991	3.469	chr6:168429200-168435600	Intergenic	SMOC2	protein-coding	4	0
chr6	168450800	168459400	reg_27569	deseq_up	44.6568523589792	2.21487235748585	0.728183133542748	3.04164193794228	0.00235291602897055	0.0100616879522873	1.997	chr6:168450800-168459400	intron	SMOC2	protein-coding	4	0
chr6	168496200	168501200	reg_27571	deseq_up	34.1069203775758	4.04586199114693	0.741618832541254	5.45544667101192	4.88498913989466e-08	2.03863594698202e-06	5.691	chr6:168496200-168501200	intron	SMOC2	protein-coding	7	0
chr6	168504200	168510000	reg_27572	deseq_up	48.0004797709364	3.4126273048835	0.71535766171018	4.7705189830847	1.83751866845476e-06	3.69446189634518e-05	4.432	chr6:168504200-168510000	intron	SMOC2	protein-coding	9	0
chr6	168595200	168597200	reg_27574	deseq_up	6.41875639951672	3.23820374375478	0.86056884525308	3.7628642514969	0.000167978391178499	0.00130586724868716	2.884	chr6:168595200-168597200	intron	SMOC2	protein-coding	2	0
chr6	168604000	168611200	reg_27575	deseq_up	49.9510679415311	4.25253621390982	0.733655744670541	5.79636463668595	6.7767835050995e-09	4.12978321118625e-07	6.384	chr6:168604000-168611200	intron	SMOC2	protein-coding	9	0
chr6	168648200	168649600	reg_27577	deseq_up	7.39248353046232	2.0953683373238	0.827459875398246	2.53228996308169	0.01133202378204	0.0334423038204771	1.476	chr6:168648200-168649600	intron	SMOC2	protein-coding	2	0
chr6	168684600	168688600	reg_27579	deseq_up	21.839473390223	4.29979675279379	0.866970958368334	4.95956261428427	7.06520731793168e-07	1.74619843898156e-05	4.758	chr6:168684600-168688600	Intergenic	SMOC2	protein-coding	4	0
chr6	168833200	168839800	reg_27581	deseq_up	31.484599953052	2.31475193611405	0.948859176614557	2.43951051237432	0.0147071747561548	0.0408492858900701	1.389	chr6:168833200-168839800	Intergenic	LOC105378146	ncRNA	4	0
chr6	168886000	168888000	reg_27584	deseq_up	4.94358731362542	3.63617786792094	1.06926209630928	3.40064225644186	0.00067227745696718	0.0038181483028783	2.418	chr6:168886000-168888000	Intergenic	LOC105378146	ncRNA	2	0
chr7	640600	641400	reg_27620	deseq_up	6.11374890011592	2.61527843578137	1.02272966710967	2.55715515046355	0.0105532136676296	0.0316605976898319	1.499	chr7:640600-641400	intron	LOC101926963	ncRNA	2	0
chr7	1520000	1521400	reg_27644	deseq_up	5.82361453404962	2.25772551048645	0.912398678453145	2.47449449873616	0.0133424875633412	0.0379050805580921	1.421	chr7:1520000-1521400	Intergenic	MAFK	protein-coding	2	0
chr7	1935200	1941200	reg_27652	deseq_up	44.1757312267503	2.97938014345903	0.977686865826343	3.04737666792819	0.00230848236066818	0.00990880872165405	2.004	chr7:1935200-1941200	intron	MAD1L1	protein-coding	7	0
chr7	2570000	2573400	reg_27669	deseq_up	25.0157340948873	2.67237707026188	0.854884160358854	3.12601074412246	0.00177195077860636	0.00808617471969096	2.092	chr7:2570000-2573400	intron	IQCE	protein-coding	5	0
chr7	2757400	2759000	reg_27680	deseq_up	21.4975052196957	2.00835265582603	0.56451965068847	3.55763108224258	0.000374214373424163	0.0024192714346746	2.616	chr7:2757400-2759000	intron	GNA12	protein-coding	7	0
chr7	2872800	2874800	reg_27684	deseq_up	9.82030494999097	2.37453203762689	0.704082453976385	3.37251982948368	0.000744837228750329	0.00413099434360037	2.384	chr7:2872800-2874800	Intergenic	GNA12	protein-coding	4	0
chr7	6630000	6630800	reg_27727	deseq_up	6.90582628098672	2.40815820048402	0.723276968650687	3.32951041559718	0.000869988102164004	0.00465653990829946	2.332	chr7:6630000-6630800	Intergenic	ZNF316	protein-coding	5	0
chr7	6842200	6844800	reg_27728	deseq_up	8.81368820466355	2.25323878772479	0.915215713890603	2.46197563429743	0.013817405330937	0.0389102460876472	1.41	chr7:6842200-6844800	Intergenic	CCZ1B	protein-coding	2	0
chr7	6949200	6951600	reg_27730	deseq_up	12.9918973118793	4.4067117115019	1.03534051057854	4.25629217293879	2.07845058206358e-05	0.000257085169161181	3.59	chr7:6949200-6951600	Intergenic	MIR3683	ncRNA	5	0
chr7	7428000	7435600	reg_27739	deseq_up	25.5625183408901	2.83387845014081	0.964971007059363	2.93674983953842	0.00331671535486074	0.0130329349268299	1.885	chr7:7428000-7435600	intron	COL28A1	protein-coding	3	0
chr7	7489400	7494200	reg_27740	deseq_up	30.9505178330071	2.50541897509805	0.685140467770163	3.65679607752862	0.000255387389896467	0.00180439587558362	2.744	chr7:7489400-7494200	intron	COL28A1	protein-coding	8	0
chr7	7795200	7799800	reg_27747	deseq_up	18.173085494439	3.26410704784446	0.697752606417741	4.67802917226261	2.89645346407571e-06	5.39364370051822e-05	4.268	chr7:7795200-7799800	intron	RPA3	protein-coding	4	0
chr7	8480200	8482600	reg_27752	deseq_up	8.54267944483734	2.91577347005733	1.04003571604569	2.80353205670991	0.00505462071539751	0.018031434510657	1.744	chr7:8480200-8482600	intron	NXPH1	protein-coding	3	0
chr7	10949800	10951400	reg_27755	deseq_up	16.5454873897029	4.38848440220209	0.968001091107267	4.53355315662117	5.79996612690377e-06	9.40902348057614e-05	4.026	chr7:10949800-10951400	Intergenic	NDUFA4	protein-coding	5	0
chr7	12107600	12111600	reg_27760	deseq_up	21.7173903378194	1.97256814456122	0.817674062785813	2.41241374080118	0.0158472868255141	0.043300042123808	1.364	chr7:12107600-12111600	Intergenic	TMEM106B	protein-coding	3	0
chr7	12122800	12124600	reg_27761	deseq_up	9.43730641331968	2.16682894896406	0.887426933496736	2.44169842854114	0.0146183523097229	0.0406674303411204	1.391	chr7:12122800-12124600	Intergenic	TMEM106B	protein-coding	2	0
chr7	13014800	13019200	reg_27776	deseq_up	100.032991803309	2.33857849923798	0.524002695675071	4.46291310815719	8.08528462372754e-06	0.000122555112640502	3.912	chr7:13014800-13019200	Intergenic	ARL4A	protein-coding	10	2
chr7	13060800	13064600	reg_27777	deseq_up	18.7141721540461	3.0294578947502	0.917925630779291	3.30033043328171	0.000965710517013951	0.00504805304850098	2.297	chr7:13060800-13064600	Intergenic	ARL4A	protein-coding	4	0
chr7	14858600	14860000	reg_27784	deseq_up	10.6402172500645	3.60313325164228	0.950037642472278	3.79262156630538	0.000149065235516595	0.001195049637642	2.923	chr7:14858600-14860000	intron	DGKB	protein-coding	3	0
chr7	15015400	15018000	reg_27785	deseq_up	39.0217406977034	2.04339998458846	0.865713171767556	2.3603660556722	0.0182569100168231	0.0482082645892238	1.317	chr7:15015400-15018000	Intergenic	DGKB	protein-coding	5	2
chr7	16318000	16320000	reg_27792	deseq_up	11.9886242185545	4.13696498506908	0.724615867753113	5.70918354009686	1.13519420398358e-08	6.18914612629859e-07	6.208	chr7:16318000-16320000	intron	CRPPA	protein-coding	4	0
chr7	16489800	16494200	reg_27797	deseq_up	67.0166040459377	1.60882876468591	0.578368744714115	2.78166615915794	0.00540806388342265	0.0189893332793623	1.721	chr7:16489800-16494200	Intergenic	SOSTDC1	protein-coding	9	2
chr7	16950800	16952600	reg_27811	deseq_up	6.82832703909391	2.86946575386981	0.902704099642231	3.17874456868764	0.0014791437533253	0.00703821471927355	2.153	chr7:16950800-16952600	Intergenic	AGR3	protein-coding	3	0
chr7	16977000	16993800	reg_27813	deseq_up	228.815686994611	2.72155678796022	0.544462308537436	4.99861376129233	5.7743935660023e-07	1.48483124066263e-05	4.828	chr7:16977000-16993800	Intergenic	AGR3	protein-coding	10	3
chr7	17009800	17011200	reg_27815	deseq_up	12.0559602177073	2.20192249043001	0.784171299426694	2.80796108202358	0.00498562515379722	0.0178410768641615	1.749	chr7:17009800-17011200	Intergenic	AGR3	protein-coding	3	0
chr7	17039000	17041800	reg_27816	deseq_up	49.3282999306919	2.23664093855735	0.583065822626202	3.83600075971396	0.000125054020560976	0.00104667115742158	2.98	chr7:17039000-17041800	Intergenic	AGR3	protein-coding	5	0
chr7	17097800	17104200	reg_27817	deseq_up	76.5547420267655	1.38657005998496	0.523679778344318	2.64774413166913	0.00810308291142635	0.0259195269544504	1.586	chr7:17097800-17104200	Intergenic	AHR	protein-coding	10	3
chr7	17138400	17144800	reg_27818	deseq_up	34.787783753102	2.93859124328504	0.754144110156355	3.89659112059602	9.75561135300112e-05	0.000863703055420597	3.064	chr7:17138400-17144800	Intergenic	AHR	protein-coding	7	0
chr7	17184800	17187000	reg_27820	deseq_up	20.1584257909128	2.74315644563458	0.759761983094707	3.61054712748458	0.000305551774200193	0.00207126800806661	2.684	chr7:17184800-17187000	Intergenic	AHR	protein-coding	5	0
chr7	17233000	17235600	reg_27821	deseq_up	53.3069024884808	4.51946573672213	0.638575012285182	7.07742340331942	1.46859315870649e-12	3.47154442815947e-10	9.459	chr7:17233000-17235600	Intergenic	AHR	protein-coding	10	0
chr7	17274000	17275600	reg_27822	deseq_up	8.12759663741072	2.41908466573176	1.03183779351137	2.34444278058429	0.0190555341637606	0.049828053699075	1.303	chr7:17274000-17275600	Intergenic	AHR	protein-coding	2	0
chr7	17661000	17663400	reg_27828	deseq_up	12.5708061136863	2.55187943698761	1.07450773121513	2.3749288747339	0.0175523320426459	0.0467996194504772	1.33	chr7:17661000-17663400	Intergenic	LOC101927630	ncRNA	2	0
chr7	17772000	17775800	reg_27829	deseq_up	17.9284708108513	3.01375939846799	0.906019871602373	3.32637229373116	0.000879843267521663	0.00469486183414413	2.328	chr7:17772000-17775800	Intergenic	SNX13	protein-coding	3	0
chr7	17781400	17782200	reg_27830	deseq_up	4.17299335349176	2.46087174553609	0.907778561101462	2.71087228866715	0.00671064676776336	0.0224643075189521	1.649	chr7:17781400-17782200	Intergenic	SNX13	protein-coding	2	0
chr7	18177600	18178400	reg_27838	deseq_up	4.41183995968945	2.34253631583542	0.856286526246397	2.73569213579025	0.00622492341790261	0.0212051071118959	1.674	chr7:18177600-18178400	intron	MIR1302-6	ncRNA	2	0
chr7	18666800	18668200	reg_27844	deseq_up	6.12274004870326	2.09752654048934	0.855887612979347	2.4507032333227	0.0142577449170109	0.0398686785199457	1.399	chr7:18666800-18668200	3'	HDAC9	protein-coding	2	0
chr7	19099600	19101800	reg_27845	deseq_up	27.0466982226532	4.53094055620698	0.922600959138682	4.91105120943832	9.05894237346354e-07	2.13226627956901e-05	4.671	chr7:19099600-19101800	Intergenic	TWIST1	protein-coding	7	0
chr7	20302200	20308200	reg_27854	deseq_up	146.251586531098	1.44967691643834	0.599555752005354	2.41791845310392	0.0156095745779876	0.0428048178252193	1.369	chr7:20302200-20308200	intron	LOC101927769	ncRNA	8	4
chr7	20742000	20744200	reg_27862	deseq_up	8.06330350827392	3.17267209372488	0.99925675889177	3.17503190795882	0.00149820025819411	0.00711457014559848	2.148	chr7:20742000-20744200	intron	SP8	protein-coding	2	0
chr7	21076600	21080000	reg_27865	deseq_up	35.08336191751	2.3429202187113	0.927051282754908	2.52728221436561	0.0114949092327322	0.0337814160507982	1.471	chr7:21076600-21080000	Intergenic	LINC01162	ncRNA	3	2
chr7	24842400	24844400	reg_27896	deseq_up	16.0839165484132	2.39219234370448	0.718098665977032	3.33128643325037	0.000864456032512877	0.00463217421307985	2.334	chr7:24842400-24844400	intron	OSBPL3	protein-coding	2	0
chr7	24964000	24975200	reg_27898	deseq_up	96.4406987201801	3.52964552184027	0.772690300861178	4.56799511771587	4.9241149937628e-06	8.2594354588741e-05	4.083	chr7:24964000-24975200	intron	OSBPL3	protein-coding	10	2
chr7	25901200	25902400	reg_27920	deseq_up	7.80879345847849	2.20828119622389	0.81810702638561	2.6992570959573	0.00694944665297565	0.0230908622021663	1.637	chr7:25901200-25902400	Intergenic	MIR148A	ncRNA	2	0
chr7	25987400	26008200	reg_27925	deseq_up	273.189702865525	3.9288994542798	0.557870418210846	7.04267393650344	1.88585191770834e-12	4.07911002383267e-10	9.389	chr7:25987400-26008200	Intergenic	MIR148A	ncRNA	10	2
chr7	26043800	26048400	reg_27926	deseq_up	51.8517510263248	3.25027812468203	0.848694518293193	3.8297385627265	0.000128279470500513	0.00106531513092697	2.973	chr7:26043800-26048400	Intergenic	MIR148A	ncRNA	7	1
chr7	26059800	26062400	reg_27927	deseq_up	17.1190908281687	4.92943282371487	0.800735939914389	6.15612785438593	7.45450503241531e-10	6.55896565081328e-08	7.183	chr7:26059800-26062400	Intergenic	NFE2L3	protein-coding	5	0
chr7	26157600	26162400	reg_27928	deseq_up	115.240080548903	2.48866874504527	0.56650791154847	4.39299909906438	1.11797590774574e-05	0.000158383110834493	3.8	chr7:26157600-26162400	intron	NFE2L3	protein-coding	7	1
chr7	26165800	26168400	reg_27930	deseq_up	60.6495457444775	1.75358001996248	0.629411773784138	2.78606167377461	0.00533527197338852	0.0187915592472669	1.726	chr7:26165800-26168400	intron	NFE2L3	protein-coding	9	2
chr7	26180200	26189400	reg_27931	deseq_up	61.4299403303266	3.34669520798548	0.661473472345934	5.05945491074092	4.20456683580939e-07	1.13943414106538e-05	4.943	chr7:26180200-26189400	exon	HNRNPA2B1	protein-coding	4	0
chr7	26192600	26195200	reg_27932	deseq_up	23.7196752042633	1.57153826427793	0.670212709376009	2.34483506846817	0.0190354980005589	0.0497986366674679	1.303	chr7:26192600-26195200	intron	HNRNPA2B1	protein-coding	2	1
chr7	26440000	26442200	reg_27934	deseq_up	12.9512182970422	3.11176071493451	1.03710124293917	3.00044063790311	0.00269589296295353	0.0111369219468211	1.953	chr7:26440000-26442200	intron	LOC105375304	ncRNA	2	0
chr7	27263000	27264200	reg_27945	deseq_up	16.5639336973225	4.40475462231654	0.700113884118932	6.29148303187811	3.14447192991257e-10	3.28274933907024e-08	7.484	chr7:27263000-27264200	Intergenic	EVX1-AS	ncRNA	2	0
