Chr	Start	End	PeakID	deseq	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	padjxFC	region	annotation	Gene.Name	Gene.Type	Called_Korg	Called_Ncr
chr6	150150800	150152000	reg_27292	deseq_down	6.22449136201776	-2.37661953411167	0.878153498230937	-2.70638281222978	0.00680205849097654	0.0227153806483959	-1.644	chr6:150150800-150152000	intron	PPP1R14C	protein-coding	1	1
chr6	150174800	150179200	reg_27294	deseq_down	157.350874651709	-1.964563817578	0.731913583124391	-2.68414723114125	0.00727150762959123	0.0238828179330778	-1.622	chr6:150174800-150179200	intron	PPP1R14C	protein-coding	8	5
chr6	150182200	150188000	reg_27295	deseq_down	101.75255492255	-2.07493581268598	0.769955132239516	-2.69487886476028	0.00704142248974396	0.0233168737117857	-1.632	chr6:150182200-150188000	intron	PPP1R14C	protein-coding	5	4
chr6	150194800	150205600	reg_27297	deseq_down	241.645380310064	-1.91322134997825	0.808827720572432	-2.36542504827135	0.0180093882582599	0.047722211147318	-1.321	chr6:150194800-150205600	intron	PPP1R14C	protein-coding	8	5
chr6	150237800	150239000	reg_27298	deseq_down	9.35402862056757	-2.12793665892865	0.811904165649786	-2.62092097683181	0.00876925862755651	0.0275576721128435	-1.56	chr6:150237800-150239000	intron	PPP1R14C	protein-coding	2	3
chr6	150617200	150619000	reg_27309	deseq_down	11.5802184344514	-3.08686125372268	0.894423625999903	-3.45122955609741	0.000558038711832112	0.00329780948738784	-2.482	chr6:150617200-150619000	intron	PLEKHG1	protein-coding	0	3
chr6	150704000	150705800	reg_27314	deseq_down	26.6009141869534	-3.45192429540663	0.858165082587609	-4.0224478546693	5.7596408287646e-05	0.000571714317897828	-3.243	chr6:150704000-150705800	intron	PLEKHG1	protein-coding	1	3
chr6	150707400	150708600	reg_27315	deseq_down	6.73914620784023	-2.66237830312277	0.684996456492492	-3.88670376012661	0.000101614635511787	0.000889638822123566	-3.051	chr6:150707400-150708600	intron	PLEKHG1	protein-coding	0	3
chr6	150709800	150713400	reg_27316	deseq_down	43.1863092211547	-3.06940279524545	0.777400015290475	-3.94829268700048	7.87105364559558e-05	0.000731287617482706	-3.136	chr6:150709800-150713400	intron	PLEKHG1	protein-coding	1	5
chr6	150730400	150731800	reg_27318	deseq_down	8.23958385998622	-4.07264603640835	0.765409496107976	-5.32087210456273	1.03270987311111e-07	3.64180116411855e-06	-5.439	chr6:150730400-150731800	intron	PLEKHG1	protein-coding	0	3
chr6	152129800	152130200	reg_27341	deseq_down	9.00369597486765	-4.14456812648362	0.820277347708331	-5.05264242400769	4.3573920605952e-07	1.17621152408921e-05	-4.93	chr6:152129800-152130200	TTS	SYNE1	protein-coding	0	2
chr6	152301600	152302400	reg_27342	deseq_down	4.45816475224888	-2.56300817073613	0.890571649993026	-2.87793595355995	0.00400286397830162	0.0150843521405049	-1.821	chr6:152301600-152302400	exon	SYNE1-AS1	ncRNA	0	2
chr6	153043200	153045400	reg_27343	deseq_down	23.806020302027	-2.40152796673069	0.938667755343935	-2.5584430199701	0.01051420493491	0.0315750542754912	-1.501	chr6:153043200-153045400	intron	MTRF1L	protein-coding	2	3
chr6	154129000	154129800	reg_27345	deseq_down	4.58825674521934	-3.70491361109895	0.807267986199495	-4.5894469673462	4.44421887866203e-06	7.6175798744707e-05	-4.118	chr6:154129000-154129800	non-coding	OPRM1	protein-coding	0	2
chr6	154485200	154487000	reg_27349	deseq_down	11.399442420172	-3.6866034780985	0.792446876272718	-4.65217743735514	3.28448266169505e-06	5.97562777383925e-05	-4.224	chr6:154485200-154487000	intron	CNKSR3	protein-coding	0	2
chr6	154528400	154529000	reg_27351	deseq_down	3.67420135622208	-3.02104787841511	0.787713241706446	-3.8352127633027	0.000125455645313899	0.00104897148206624	-2.979	chr6:154528400-154529000	Intergenic	CNKSR3	protein-coding	0	2
chr6	154554600	154556000	reg_27353	deseq_down	36.4743109839603	-2.09581678469243	0.697278017568922	-3.00571182782952	0.00264959972467853	0.0109895793067441	-1.959	chr6:154554600-154556000	Intergenic	CNKSR3	protein-coding	3	2
chr6	154566400	154568400	reg_27354	deseq_down	21.4529405751881	-1.88679799394007	0.780160766819486	-2.4184733124072	0.0155857888052008	0.0427656160118824	-1.369	chr6:154566400-154568400	Intergenic	CNKSR3	protein-coding	3	3
chr6	154683600	154685200	reg_27357	deseq_down	7.81936843179101	-3.35986921744384	0.921250400902062	-3.64707490401519	0.000265242621390941	0.0018577649338226	-2.731	chr6:154683600-154685200	Intergenic	SCAF8	protein-coding	1	3
chr6	154691000	154691600	reg_27358	deseq_down	3.73375627056508	-2.79076009292467	0.91352685154371	-3.05492946179824	0.00225113460504767	0.00970924652931678	-2.013	chr6:154691000-154691600	Intergenic	SCAF8	protein-coding	0	2
chr6	154716400	154717000	reg_27359	deseq_down	3.92204438861035	-3.94820220867063	0.822303034337738	-4.80139564588913	1.57563611982354e-06	3.27127363547305e-05	-4.485	chr6:154716400-154717000	Intergenic	SCAF8	protein-coding	0	2
chr6	154718800	154720600	reg_27360	deseq_down	15.1345395186207	-3.17486694584929	0.878191023489651	-3.61523502396253	0.000300075264564934	0.00204470369250799	-2.689	chr6:154718800-154720600	Intergenic	SCAF8	protein-coding	1	3
chr6	155975200	155975600	reg_27379	deseq_down	3.39970218079811	-2.99299405985537	0.904993492560874	-3.30719953729838	0.000942337422398049	0.00494932783000175	-2.305	chr6:155975200-155975600	Intergenic	MIR1202	ncRNA	0	2
chr6	156395000	156396200	reg_27380	deseq_down	6.41657282439498	-3.24184512467435	0.746767972388425	-4.34116786544259	1.41727390706628e-05	0.000190818806673928	-3.719	chr6:156395000-156396200	Intergenic	SNORD28B	snoRNA	0	2
chr6	156434200	156436400	reg_27381	deseq_down	25.5525521282001	-4.53525915272166	0.90462614665278	-5.01340710690558	5.34745893885993e-07	1.39785786826722e-05	-4.855	chr6:156434200-156436400	Intergenic	SNORD28B	snoRNA	1	3
chr6	156436400	156438800	reg_27382	deseq_down	15.4732540730767	-2.90599508592993	0.985765512266331	-2.94795775442467	0.00319880775249549	0.0126628401628093	-1.897	chr6:156436400-156438800	Intergenic	SNORD28B	snoRNA	1	3
chr6	156617000	156619200	reg_27383	deseq_down	16.7009270908068	-4.45045986620696	0.875921603741336	-5.08088834342897	3.75673895022809e-07	1.03346233432127e-05	-4.986	chr6:156617000-156619200	Intergenic	ARID1B	protein-coding	0	3
chr6	156634600	156635400	reg_27384	deseq_down	7.54464178672309	-2.95593425046767	0.765416420749529	-3.86186417005934	0.00011252512538968	0.000962001162398878	-3.017	chr6:156634600-156635400	Intergenic	ARID1B	protein-coding	0	2
chr6	156687000	156687800	reg_27385	deseq_down	85.48827213912	-1.69916470552593	0.634667048885732	-2.67725370099032	0.00742284052159815	0.0242427202429457	-1.615	chr6:156687000-156687800	Intergenic	ARID1B	protein-coding	1	1
chr6	156688200	156688600	reg_27386	deseq_down	8.21181101011022	-1.84376029104464	0.711882382951936	-2.5899788156004	0.00959818383408012	0.0293868346567719	-1.532	chr6:156688200-156688600	Intergenic	ARID1B	protein-coding	0	2
chr6	156886000	156886800	reg_27389	deseq_down	11.1271975416566	-2.10096271390744	0.854376195010472	-2.45906045390425	0.0139301158660173	0.0391632875399026	-1.407	chr6:156886000-156886800	intron	MIR4466	ncRNA	1	1
chr6	156954200	156956600	reg_27391	deseq_down	14.7283733086587	-1.89390741184479	0.766847657260939	-2.46973097448004	0.0135214696724805	0.0382821043152597	-1.417	chr6:156954200-156956600	intron	ARID1B	protein-coding	3	2
chr6	156983600	156985400	reg_27392	deseq_down	14.43321860227	-2.40687080944518	0.761408220160406	-3.16107804685656	0.0015718637503573	0.00737338893753713	-2.132	chr6:156983600-156985400	intron	ARID1B	protein-coding	0	2
chr6	156992200	156995600	reg_27394	deseq_down	57.9026511015251	-1.49231283820006	0.527296367898751	-2.83012159584344	0.00465303163463929	0.016906832336051	-1.772	chr6:156992200-156995600	intron	ARID1B	protein-coding	8	4
chr6	157021600	157023000	reg_27395	deseq_down	101.809565083318	-2.0740823539862	0.629094629587797	-3.29693222042796	0.000977470870820231	0.00509584451778903	-2.293	chr6:157021600-157023000	intron	ARID1B	protein-coding	1	3
chr6	157033200	157037000	reg_27396	deseq_down	29.7423170894233	-2.13404227904644	0.811285608243279	-2.63044513222341	0.00852731332054121	0.0269616290487616	-1.569	chr6:157033200-157037000	intron	ARID1B	protein-coding	3	2
chr6	157128200	157130600	reg_27397	deseq_down	33.4009773307548	-2.75898670731886	0.871485470560744	-3.16584360900892	0.00154633907231896	0.00728255945059393	-2.138	chr6:157128200-157130600	intron	ARID1B	protein-coding	1	3
chr6	157134000	157134800	reg_27398	deseq_down	4.57967816034319	-2.30242066158771	0.754266930846979	-3.05252764959784	0.00226922824363796	0.00976691890947517	-2.01	chr6:157134000-157134800	intron	ARID1B	protein-coding	0	2
chr6	157145000	157145600	reg_27399	deseq_down	6.98047139219282	-2.77942454214972	0.720553259735518	-3.85734781516347	0.000114624000957285	0.000977109727419269	-3.01	chr6:157145000-157145600	intron	ARID1B	protein-coding	0	2
chr6	157195200	157201400	reg_27401	deseq_down	45.6998128813707	-2.29548940738366	0.879027472155391	-2.61139666289961	0.00901732353131922	0.0280971005503698	-1.551	chr6:157195200-157201400	intron	TMEM242	protein-coding	2	4
chr6	157218400	157219600	reg_27402	deseq_down	9.64608359094695	-2.15718562299777	0.777958133287825	-2.77288138100828	0.00555623698324444	0.0194107575977506	-1.712	chr6:157218400-157219600	Intergenic	TMEM242	protein-coding	0	3
chr6	157235200	157236600	reg_27405	deseq_down	14.6828105788207	-2.69789274394529	0.847123459647632	-3.18476924847235	0.00144869474147727	0.00692819418705908	-2.159	chr6:157235200-157236600	Intergenic	TMEM242	protein-coding	1	2
chr6	157269200	157269800	reg_27407	deseq_down	4.14458304438685	-2.50052384835424	0.765793005179807	-3.26527381608444	0.00109358305581115	0.00555588542355148	-2.255	chr6:157269200-157269800	Intergenic	TMEM242	protein-coding	0	2
chr6	157275200	157276200	reg_27409	deseq_down	12.2153697090901	-2.23641596256187	0.936884408247341	-2.38707778982639	0.0169828973625009	0.0456029644615903	-1.341	chr6:157275200-157276200	Intergenic	TMEM242	protein-coding	2	1
chr6	157392400	157394400	reg_27411	deseq_down	28.8338858438388	-3.19771017672835	0.702066903366994	-4.55470862020795	5.24582409978784e-06	8.67894328512057e-05	-4.062	chr6:157392400-157394400	intron	ZDHHC14	protein-coding	2	3
chr6	157513200	157514200	reg_27414	deseq_down	3.97059398062695	-2.45592460046241	0.784733636793927	-3.12962830355562	0.00175027618360249	0.00801640436455777	-2.096	chr6:157513200-157514200	intron	MIR3692	ncRNA	0	2
chr6	157517400	157518200	reg_27415	deseq_down	5.47796008587283	-2.32798906344341	0.645005710685289	-3.60925341415975	0.000307079517092521	0.00207739841127253	-2.682	chr6:157517400-157518200	intron	MIR3692	ncRNA	0	2
chr6	157713800	157718600	reg_27421	deseq_down	56.1793079721409	-2.65082542064607	0.630981470943643	-4.20111452192362	2.65604184071509e-05	0.000311036973378009	-3.507	chr6:157713800-157718600	Intergenic	SNX9	protein-coding	2	4
chr6	157822200	157825200	reg_27426	deseq_down	276.521121667778	-2.17709004432179	0.624499297739981	-3.48613689751217	0.000490050153652508	0.00297846093387991	-2.526	chr6:157822200-157825200	intron	SNX9	protein-coding	1	3
chr6	157853400	157856600	reg_27428	deseq_down	18.2542267113528	-4.61038472099958	0.783677802050289	-5.88301047820636	4.02870409948353e-09	2.68802285218363e-07	-6.571	chr6:157853400-157856600	intron	SNX9	protein-coding	0	2
chr6	157939800	157941600	reg_27429	deseq_down	15.6100195527937	-1.90681553368876	0.727857720016402	-2.61976411220285	0.00879906076650576	0.0276228162256095	-1.559	chr6:157939800-157941600	intron	SYNJ2	protein-coding	0	3
chr6	157963000	157970400	reg_27431	deseq_down	199.3421222912	-3.08664806222659	0.640688755389618	-4.81770288031593	1.45220402103953e-06	3.07764321645702e-05	-4.512	chr6:157963000-157970400	Intergenic	SYNJ2	protein-coding	9	5
chr6	158559200	158561600	reg_27444	deseq_down	152.809220411967	-1.75466734559227	0.625443383851198	-2.80547750747289	0.00502420877895275	0.0179461592369846	-1.746	chr6:158559200-158561600	intron	TMEM181	protein-coding	3	3
chr6	158570000	158574000	reg_27445	deseq_down	161.090846926584	-2.19277860408225	0.627964855602621	-3.49188108939309	0.000479631720603409	0.00293020715555644	-2.533	chr6:158570000-158574000	intron	TMEM181	protein-coding	8	5
chr6	158629800	158633200	reg_27446	deseq_down	52.9751952475445	-2.30343119091348	0.748289984250028	-3.07826008552298	0.00208213107825328	0.0091472249971743	-2.039	chr6:158629800-158633200	intron	DYNLT1	protein-coding	3	3
chr6	158659600	158661400	reg_27447	deseq_down	8.15210963111017	-1.83500447177666	0.781441526516948	-2.34823004602234	0.0188628671127135	0.0494806376211273	-1.306	chr6:158659600-158661400	intron	SYTL3	protein-coding	1	1
chr6	158703200	158706200	reg_27449	deseq_down	61.8278199836212	-2.83273148768877	0.677763777328694	-4.17952623383558	2.92117021834681e-05	0.000334741022181335	-3.475	chr6:158703200-158706200	intron	SYTL3	protein-coding	5	4
chr6	158715800	158716400	reg_27451	deseq_down	6.31812714994838	-2.97567132592609	0.938271420733066	-3.17143979894561	0.00151685304218172	0.00718150709269842	-2.144	chr6:158715800-158716400	intron	MIR3918	ncRNA	1	2
chr6	158770200	158788600	reg_27453	deseq_down	389.271285957829	-2.05281805536564	0.6417387430279	-3.19883765421404	0.00137982846437429	0.0066740782227423	-2.176	chr6:158770200-158788600	intron	MIR3918	ncRNA	9	5
chr6	158795000	158804800	reg_27454	deseq_down	161.023549327005	-2.26482555924728	0.662986577550611	-3.41609564346631	0.000635259307460137	0.00365304457360309	-2.437	chr6:158795000-158804800	intron	EZR-AS1	ncRNA	7	3
chr6	158805200	158810600	reg_27455	deseq_down	63.5488719318072	-2.38974304167688	0.633663224730802	-3.77131408042831	0.000162390125565682	0.0012719855184546	-2.896	chr6:158805200-158810600	intron	EZR-AS1	ncRNA	2	3
chr6	158835000	158837200	reg_27456	deseq_down	34.4272660554873	-3.29315958100096	0.797567978851891	-4.12900175072413	3.64341629646181e-05	0.000398464041358583	-3.4	chr6:158835000-158837200	Intergenic	EZR	protein-coding	2	4
chr6	158846800	158851000	reg_27458	deseq_down	275.230345450161	-1.83851145138687	0.596018071127832	-3.08465722844259	0.00203786865176387	0.00900626795034976	-2.045	chr6:158846800-158851000	intron	OSTCP1	pseudo	8	3
chr6	158938400	158940000	reg_27459	deseq_down	29.1084589369767	-2.31503775384208	0.663467282905253	-3.48930205526453	0.000484283580994136	0.00295208709328052	-2.53	chr6:158938400-158940000	Intergenic	C6orf99	ncRNA	0	3
chr6	159689400	159695600	reg_27461	deseq_down	287.18140416257	-2.11109255518753	0.632707250909021	-3.33660243683707	0.000848091687157129	0.00456889895731369	-2.34	chr6:159689400-159695600	exon	SOD2	protein-coding	3	5
chr6	159698600	159699600	reg_27462	deseq_down	6.9750252787896	-2.57401533729816	0.870903830172035	-2.95556782290152	0.00312094069919138	0.0124364131847128	-1.905	chr6:159698600-159699600	intron	SOD2	protein-coding	0	2
chr6	160054800	160061600	reg_27469	deseq_down	87.4177594031105	-2.01483593960535	0.644002698798015	-3.12861412439093	0.00175632791309553	0.00804031481942164	-2.095	chr6:160054800-160061600	intron	LOC729603	pseudo	5	4
chr6	160084600	160086400	reg_27470	deseq_down	39.8056172322806	-2.61164787134763	0.784054515870475	-3.33095188980338	0.000865495593002594	0.00463551806495705	-2.334	chr6:160084600-160086400	intron	LOC729603	pseudo	2	3
chr6	160237200	160240200	reg_27475	deseq_down	73.395489730365	-1.86602864813039	0.653134064284113	-2.85703770507776	0.00427615038186302	0.0158509582249458	-1.8	chr6:160237200-160240200	intron	SLC22A2	protein-coding	5	4
chr6	161373800	161376600	reg_27485	deseq_down	22.0865447463191	-3.20406842372855	0.772555143818015	-4.14736533614138	3.36323166239293e-05	0.000373055876394449	-3.428	chr6:161373800-161376600	intron	LOC105378098	ncRNA	0	3
chr6	162532200	162534800	reg_27488	deseq_down	31.9538419821849	-3.41825701953632	0.893904064138703	-3.82396406579702	0.000131323062917821	0.00108441622075957	-2.965	chr6:162532200-162534800	intron	PACRG	protein-coding	2	3
chr6	162888600	162889600	reg_27489	deseq_down	11.9267913243753	-5.79235611146352	0.842579767130922	-6.87454925625278	6.21861691966645e-12	1.14971457172872e-09	-8.939	chr6:162888600-162889600	intron	PACRG	protein-coding	0	3
chr6	165845400	165849000	reg_27497	deseq_down	64.6588878620516	-1.95133729008148	0.826869355837096	-2.35991003452536	0.0182793674593311	0.0482485721344106	-1.317	chr6:165845400-165849000	Intergenic	LINC00602	ncRNA	3	3
chr6	166490800	166491600	reg_27503	deseq_down	6.65582424459034	-2.6508343852645	0.957730236704648	-2.76782989997838	0.00564309000712466	0.0196540118602172	-1.707	chr6:166490800-166491600	intron	MIR1913	ncRNA	1	3
chr6	166620800	166621200	reg_27507	deseq_down	5.21844564916089	-3.04140072360088	0.889037821505011	-3.42100262782098	0.000623907294062489	0.00359776755352919	-2.444	chr6:166620800-166621200	intron	RPS6KA2	protein-coding	0	2
chr6	166948400	166951000	reg_27514	deseq_down	31.7359432070343	-1.97840140778953	0.663494275791569	-2.98179122258325	0.00286567349671936	0.0116535510813997	-1.934	chr6:166948400-166951000	intron	RNASET2	protein-coding	2	4
chr6	167029600	167032400	reg_27516	deseq_down	20.2963404625343	-3.63729514293708	0.893866506027755	-4.06917041684538	4.71808292133371e-05	0.000488243390239581	-3.311	chr6:167029600-167032400	intron	FGFR1OP	protein-coding	0	3
chr6	167420000	167421800	reg_27521	deseq_down	126.412390320637	-1.86192758210531	0.705704024450382	-2.63839728497428	0.00832989307081996	0.0264837622524465	-1.577	chr6:167420000-167421800	Intergenic	TCP10	pseudo	8	4
chr6	167421800	167425400	reg_27522	deseq_down	43.7203882679368	-2.45971942014128	0.700763193520312	-3.51005795236588	0.000448009039689496	0.00277960464182305	-2.556	chr6:167421800-167425400	Intergenic	TCP10	pseudo	3	1
chr6	167448600	167451400	reg_27524	deseq_down	33.9068954701223	-3.12054886760566	0.816054833005725	-3.82394508480751	0.000131333178606526	0.00108441622075957	-2.965	chr6:167448600-167451400	Intergenic	LOC105378127	ncRNA	2	5
chr6	167498400	167501200	reg_27525	deseq_down	32.7323704445006	-1.85674513559994	0.726709411986507	-2.5550035612232	0.0106186711565391	0.0318050776771205	-1.498	chr6:167498400-167501200	Intergenic	LOC105378127	ncRNA	3	3
chr6	167711200	167713600	reg_27529	deseq_down	57.5336908312951	-2.47748582695142	0.630488713177275	-3.929468958241	8.51336654558966e-05	0.000777646570410555	-3.109	chr6:167711200-167713600	Intergenic	LINC02487	ncRNA	6	4
chr6	167776600	167779000	reg_27533	deseq_down	22.8960478362217	-3.2639941147896	0.841272643350215	-3.87982913813926	0.000104529866776237	0.000908909987149971	-3.041	chr6:167776600-167779000	Intergenic	LOC441179	ncRNA	0	3
chr6	167906600	167908600	reg_27537	deseq_down	13.1163954764416	-2.25455714723934	0.780705017340834	-2.88784764688538	0.00387887700682333	0.0147126138296632	-1.832	chr6:167906600-167908600	intron	HGC6.3	protein-coding	1	2
chr6	167926400	167927800	reg_27538	deseq_down	8.57679418883158	-2.39065862682258	0.788407576907364	-3.03226236891364	0.00242728127387176	0.0102892848056247	-1.988	chr6:167926400-167927800	intron	HGC6.3	protein-coding	0	3
chr6	168087800	168094800	reg_27551	deseq_down	102.715062985036	-1.50717596310947	0.633334109833261	-2.37974860300241	0.0173244527114378	0.0463189075805722	-1.334	chr6:168087800-168094800	Intergenic	FRMD1	protein-coding	5	5
chr6	168311800	168314400	reg_27562	deseq_down	21.7374677990418	-2.11281015067463	0.753528175834424	-2.80389004476839	0.00504901206294795	0.0180133683927555	-1.744	chr6:168311800-168314400	intron	DACT2	protein-coding	1	3
chr6	168342600	168343400	reg_27564	deseq_down	7.28640656638714	-2.24220534606923	0.938455268803346	-2.38925116689721	0.0168827560537683	0.0454092862840441	-1.343	chr6:168342600-168343400	Intergenic	DACT2	protein-coding	1	2
chr6	168912800	168914200	reg_27586	deseq_down	13.9056545357244	-2.84854417790473	0.853994492368756	-3.3355533359514	0.000851298219405657	0.00458095337772533	-2.339	chr6:168912800-168914200	Intergenic	LOC105378146	ncRNA	0	3
chr6	168919400	168920400	reg_27588	deseq_down	8.75708723034862	-2.04803659603459	0.7882609472776	-2.59817082542	0.00937218561340699	0.0288836920105377	-1.539	chr6:168919400-168920400	Intergenic	LOC105378146	ncRNA	0	3
chr6	170368200	170371800	reg_27601	deseq_down	49.4160950200519	-2.71917787152793	0.643550534671884	-4.22527482307867	2.38649352771951e-05	0.000285224329383711	-3.545	chr6:170368200-170371800	intron	MIR4644	ncRNA	2	4
chr6	170437800	170439200	reg_27603	deseq_down	10.1340688746922	-2.22539382381748	0.798453006478091	-2.78713187346304	0.00531768341295117	0.0187475673663797	-1.727	chr6:170437800-170439200	Intergenic	MIR4644	ncRNA	1	3
chr7	259800	266200	reg_27605	deseq_down	92.1054618811028	-3.49401500820854	0.82279049596797	-4.2465427412333	2.1709438195795e-05	0.000266290640345308	-3.575	chr7:259800-266200	Intergenic	FAM20C	protein-coding	3	5
chr7	283800	284800	reg_27606	deseq_down	34.8430264212552	-2.21515035844726	0.807731214014638	-2.74243500809802	0.00609855171189944	0.0208712999331541	-1.68	chr7:283800-284800	Intergenic	FAM20C	protein-coding	1	1
chr7	317000	324000	reg_27607	deseq_down	206.310454555159	-2.60049406810044	0.659506173878082	-3.94309283385295	8.0437500611562e-05	0.000743782801128537	-3.129	chr7:317000-324000	Intergenic	LOC442497	ncRNA	9	5
chr7	325000	333800	reg_27608	deseq_down	167.173073889685	-2.61473225205578	0.672091809922233	-3.89043909396594	0.000100062990819671	0.000879067656326677	-3.056	chr7:325000-333800	Intergenic	LOC442497	ncRNA	7	5
chr7	435000	436600	reg_27612	deseq_down	20.0986116566278	-2.43660441054675	0.882695031264164	-2.76041478001427	0.00577280168672259	0.0200047224105128	-1.699	chr7:435000-436600	Intergenic	LOC442497	ncRNA	0	3
chr7	502000	506600	reg_27614	deseq_down	204.795275266222	-3.25765763167491	0.709713886923892	-4.59009988630003	4.43033945771137e-06	7.60705491960084e-05	-4.119	chr7:502000-506600	intron	PDGFA	protein-coding	7	5
chr7	511600	513800	reg_27615	deseq_down	18.8153094663506	-3.27528880679521	0.830979349953944	-3.94148038332931	8.09802588646639e-05	0.000748174396110326	-3.126	chr7:511600-513800	intron	PDGFA	protein-coding	0	3
chr7	530000	543600	reg_27616	deseq_down	339.308701398598	-1.93528794231739	0.61073381997454	-3.16879118041648	0.00153074331304101	0.00722856025564942	-2.141	chr7:530000-543600	Intergenic	HRAT92	ncRNA	10	5
chr7	574400	575200	reg_27617	deseq_down	4.92313460579829	-2.03430818696866	0.831361339128029	-2.44696029418728	0.0144066709124134	0.0401731013797953	-1.396	chr7:574400-575200	intron	LOC101927000	ncRNA	0	2
chr7	616000	627600	reg_27618	deseq_down	155.933628717186	-1.8665435045077	0.702367794719668	-2.65750155195069	0.00787222279927862	0.0253427374824248	-1.596	chr7:616000-627600	intron	LOC101926963	ncRNA	3	4
chr7	698800	699800	reg_27621	deseq_down	9.91813736368053	-1.89846088646994	0.638518585966683	-2.97322729235168	0.00294686141911213	0.0119061691861918	-1.924	chr7:698800-699800	intron	PRKAR1B	protein-coding	1	3
chr7	704400	708000	reg_27622	deseq_down	37.0821116441055	-4.23875181690552	0.803003625866416	-5.27862101784664	1.30159691299312e-07	4.37310134401972e-06	-5.359	chr7:704400-708000	intron	PRKAR1B	protein-coding	0	3
chr7	712200	712600	reg_27623	deseq_down	3.06993875773917	-4.14386737009032	0.847860028786506	-4.88744277286099	1.0215417544088e-06	2.34933306604619e-05	-4.629	chr7:712200-712600	intron	PRKAR1B	protein-coding	0	2
chr7	770600	771800	reg_27624	deseq_down	9.51988033885464	-3.0592417501565	0.776770119886623	-3.93841327290374	8.20222307938681e-05	0.0007552709254013	-3.122	chr7:770600-771800	intron	PRKAR1B	protein-coding	0	3
chr7	786400	788000	reg_27625	deseq_down	9.31644246988947	-2.08731709092114	0.82818477458565	-2.52035192504649	0.0117237553801689	0.0342955856582084	-1.465	chr7:786400-788000	TTS	SUN1	protein-coding	0	2
chr7	866800	870000	reg_27631	deseq_down	41.8173263555915	-3.60826742447727	0.823380317633176	-4.3822609639848	1.17454001196908e-05	0.000165334866678454	-3.782	chr7:866800-870000	intron	GET4	protein-coding	1	4
chr7	892600	893200	reg_27632	deseq_down	7.00072419870023	-2.40410069871195	0.852622176561224	-2.81965536998828	0.0048075251002266	0.0173481883836985	-1.761	chr7:892600-893200	intron	GET4	protein-coding	0	2
chr7	897800	903800	reg_27633	deseq_down	84.7264347021627	-1.5431887152945	0.653344344171565	-2.36198373654133	0.0181774396234806	0.04805977365978	-1.318	chr7:897800-903800	intron	ADAP1	protein-coding	8	3
chr7	1011000	1012000	reg_27638	deseq_down	6.36033644838728	-2.04110268361467	0.778475666695865	-2.62192226544196	0.00874353715131506	0.027495117682024	-1.561	chr7:1011000-1012000	intron	MIR339	ncRNA	0	2
chr7	1169400	1170000	reg_27640	deseq_down	5.56688104071325	-3.75645239939498	0.890347851370868	-4.21908402835046	2.45296845871809e-05	0.000291799202634136	-3.535	chr7:1169400-1170000	Intergenic	LOC101927021	ncRNA	0	2
chr7	1522000	1525200	reg_27645	deseq_down	99.5761277116761	-3.56362130683957	0.659050619565051	-5.40720424356999	6.40161290586525e-08	2.4733392117892e-06	-5.607	chr7:1522000-1525200	Intergenic	MAFK	protein-coding	5	4
chr7	1874200	1876200	reg_27649	deseq_down	18.883473564644	-2.85853756996723	0.893728299722898	-3.19844137290217	0.00138172624608132	0.00668228092763628	-2.175	chr7:1874200-1876200	intron	MIR4655	ncRNA	1	3
chr7	1927600	1932600	reg_27651	deseq_down	54.0117463796768	-2.20547402169747	0.792523038311245	-2.78285162081474	0.00538834425831703	0.0189361649022771	-1.723	chr7:1927600-1932600	intron	MAD1L1	protein-coding	3	5
chr7	2037800	2038600	reg_27655	deseq_down	6.18610660640497	-3.6517107370948	0.768455971535813	-4.75201035889746	2.01404051570884e-06	3.99596263950051e-05	-4.398	chr7:2037800-2038600	intron	SNORA114	snoRNA	1	3
chr7	2046600	2048200	reg_27656	deseq_down	10.10251526396	-3.52274952796493	0.88611448212503	-3.97550158475784	7.02310762058608e-05	0.000667773848588101	-3.175	chr7:2046600-2048200	intron	SNORA114	snoRNA	0	2
chr7	2062200	2065000	reg_27657	deseq_down	67.1445259475117	-2.65865456813743	0.701211187480915	-3.79151761352893	0.00014972952708978	0.00119834316070355	-2.921	chr7:2062200-2065000	intron	SNORA114	snoRNA	6	4
chr7	2078800	2080800	reg_27658	deseq_down	35.3174146002283	-3.85825448087047	0.853335312417875	-4.52138148360266	6.1437354160908e-06	9.84604260823772e-05	-4.007	chr7:2078800-2080800	intron	SNORA114	snoRNA	2	3
chr7	2312600	2314200	reg_27661	deseq_down	71.7528213423012	-2.05667905628873	0.64324709660844	-3.19733904300959	0.00138701794592838	0.00670077848230762	-2.174	chr7:2312600-2314200	intron	SNX8	protein-coding	2	2
chr7	2314400	2315400	reg_27662	deseq_down	23.0259796789083	-2.51481121485762	0.854687229657106	-2.94237602668586	0.0032570416863536	0.0128457320424486	-1.891	chr7:2314400-2315400	promoter-TSS	SNX8	protein-coding	1	1
chr7	2332600	2334600	reg_27663	deseq_down	6.58088205701464	-2.46267632983844	0.733128212053525	-3.35913458157663	0.000781869800400762	0.00429178954627016	-2.367	chr7:2332600-2334600	Intergenic	SNX8	protein-coding	1	1
